,SF ID,Dealer ID,Account Creation Date,Account Name,Mailing State,No. of Employees,Residential HVAC Sales Per Year,Years in Business,HVAC Brand #1,HVAC Brand #2,CEL MKT,Currently offers Consumer Financing?,# of Apps 2017,# of Apps 2018,# of Apps 2019,NumofQuotes,NumofQuotes_Approved,NumofQuotes_Declined,NumofQuotes_Funded,Approve_Rate,Decline_Rate,Fund_Rate,Latency_days,quoteCreditScore
4098,0010B000022wlOi,C19662,2019-01-22,Bella Casa HVAC & Plumbing,DE,4,"100,000-499,999",3,Concord,Armstrong,-,Yes,0,0,0,,,,,,,,,
4099,0010B000022wlPq,C19663,2019-01-22,Mike Segrist Air Conditioning And Heating,CA,5,"100,000-499,999",35,Coleman,Goodman,-,No,0,0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,177.78137045138888,700.0
4100,0010B000022wlR6,C19664,2019-01-22,Ferguson Electric & AC Services,TX,2,"100,000-499,999",11,York,-,-,No,0,0,0,,,,,,,,,
4101,0010B000022wlSE,C19665,2019-01-22,Always Cool,TX,2,"0-99,999",5,Armstrong,Ducane,-,No,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,231.62840671296297,737.0
4102,0010B000022wlTW,C19666,2019-01-22,Sigs Heating and AC Service Inc.,IL,1,"0-99,999",1,American Standard,Rheem,-,No,0,0,0,,,,,,,,,
4103,0010B000022wlUj,C19667,2019-01-22,Winfrey and Son's,AL,5,"100,000-499,999",40,York,Fujitsu,-,No,0,0,0,,,,,,,,,
4104,0010B000022wx9B,C19668,2019-01-24,Air Master Heating & Air LLC,SC,7,"500,000-999,999",22,Armstrong,Ducane,-,Yes,0,0,3,4.0,1.0,3.0,0.0,0.25,0.75,0.0,158.49725508101852,633.5
4105,0010B000022wxAI,C19669,2019-01-24,Associated Construction Services Group,CA,30,"0-99,999",25,AC Pro,rheem,-,Yes,0,0,0,,,,,,,,,
4106,0010B000022wxAX,C19670,2019-01-24,Onyx Heating & Air Conditioning,CA,2,"100,000-499,999",2,Goodman,AC Pro,-,No,0,0,0,,,,,,,,,
4107,0010B000022wxCd,C19674,2019-01-24,JMRoofing LLC,TX,12,"100,000-499,999",2,-,-,-,No,0,0,0,,,,,,,,,
4108,0010B000022x2Q9,C19675,2019-01-25,"Lin-Air Installation Co., Inc.",NV,21,"100,000-499,999",45,Maytag,-,-,No,0,0,4,5.0,0.0,1.0,4.0,0.0,0.2,0.8,130.0015555324074,675.6
4109,0010B000022x2Qs,C19676,2019-01-25,John Norrbom,PA,1,"100,000-499,999",31,Crown,Rheem,-,No,0,0,0,,,,,,,,,
4110,001U000001kJs9q,871200,2019-01-28,Neal's Heating and Air,AL,1,"100,000-499,999",20,Broan,American Standard,-,No,0,0,0,,,,,,,,,
4111,0010B000022x79D,C19677,2019-01-28,Darleys HVAC & Refrigeration,VA,6,"100,000-499,999",9,Goodman,Carrier,-,No,0,0,2,2.0,0.0,0.0,2.0,0.0,0.0,1.0,48.06884722222222,668.0
4112,0010B000022xAD4,C19678,2019-01-29,Pacific Cal Service,CA,3,"100,000-499,999",3,AC Pro - manufactured by Lennox,Daikin,-,Yes,0,0,0,,,,,,,,,
4113,0010B000022xADn,C19679,2019-01-29,Apparatus Air Conditioning & Heating,CA,5,"0-99,999",11,Maytag,Amana,-,No,0,0,5,4.0,1.0,1.0,2.0,0.25,0.25,0.5,145.04040282696758,658.25
4114,0010B000022xAEb,C19680,2019-01-29,MV Mechanical,TX,7,"0-99,999",1,Coleman,Goodman,-,No,0,0,0,,,,,,,,,
4115,0010B000022xAF0,C19681,2019-01-29,Comfort King Mechanical Inc.,MI,4,"100,000-499,999",15,Comfortmaker,American Standard,-,Yes,0,0,0,,,,,,,,,
4116,0010B000022xAFP,C19682,2019-01-29,Aire Serv of The Woodlands,TX,8,"1,000,000-2,499,999",28,Coleman,American Standard,-,Yes,0,0,0,,,,,,,,,
4117,0010B000022xAFU,C19683,2019-01-29,Ibarra's Air Conditioning and Heating,CA,4,"100,000-499,999",6,Maytag,Trane,-,Yes,0,0,5,5.0,0.0,3.0,2.0,0.0,0.6,0.4,152.21432969675925,653.6
4118,0010B000022xAFZ,C19684,2019-01-29,Hull House Home Repair,TN,3,"100,000-499,999",7,Coleman,Goodman,-,No,0,0,0,,,,,,,,,
4119,0010B000022xAG3,C19685,2019-01-29,Simpsons Heating and Cooling llc,MI,2,"100,000-499,999",11,Goodman,Payne,-,No,0,0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,79.58135127314814,737.0
4120,0010B000022xAGS,C19686,2019-01-29,Reliable Heating and Cooling,MI,3,"500,000-999,999",1,Comfortmaker,York,-,No,0,0,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,28.610523726851852,585.0
4121,0010B000022xAGm,C19687,2019-01-29,Dranoff Mechanical,PA,1,"0-99,999",4,Luxaire,Arcoaire,-,No,0,0,0,,,,,,,,,
4122,0010B000022xAH6,C19688,2019-01-29,Dixson Hager Chapline A/C & Heating,TX,5,"500,000-999,999",21,American Standard,Carrier,-,No,0,0,5,5.0,0.0,5.0,0.0,0.0,1.0,0.0,72.60638645833333,615.0
4123,0010B000022xAHL,C19689,2019-01-29,"Watson Air Services, Inc.",TX,1,"100,000-499,999",24,Goodman,Amana,-,No,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,90.47698052083334,755.0
4124,0010B000022xAHp,C19690,2019-01-29,Five Starr Heating & Air Conditioning,MI,3,"0-99,999",8,Goodman,Trane,-,No,0,0,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,16.802143090277777,607.0
4125,0010B000022xAIE,C19691,2019-01-29,Long Heating and Cooling,AL,1,"0-99,999",3,Goodman,Daikin,-,No,0,0,0,,,,,,,,,
4126,0010B000022xCOq,C19692,2019-01-29,"POLAiR HVAC Services, Inc.",AZ,1,"0-99,999",1,Day & Night,Ruud,-,No,0,0,4,4.0,1.0,0.0,3.0,0.25,0.0,0.75,125.54294344907407,731.75
4127,0010B000022xFOq,C19699,2019-01-30,Allen Air Conditioning,TX,7,"500,000-999,999",17,Goodman,Amana,-,No,0,0,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,65.73130818287036,589.0
4128,0010B000022xLtj,C19693,2019-01-31,Southern Air,TX,2,"0-99,999",2,Armstrong,Ducane,-,No,0,0,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,42.83966079861111,490.0
4129,0010B000022xLwo,C19694,2019-01-31,Precision Air,TX,1,"0-99,999",1,York,-,-,No,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,141.56047994212963,640.0
4130,0010B000022xLzE,C19695,2019-01-31,Any Moment Plumbing,MI,10,"500,000-999,999",3,-,-,-,No,0,0,2,2.0,2.0,0.0,0.0,1.0,0.0,0.0,48.92091521990741,668.5
4131,0010B000022xM02,C19696,2019-01-31,"Diamond Heating & Cooling Services, Inc",NC,5,"100,000-499,999",3,Maytag,Rheem,-,Yes,0,0,0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,226.96592097222222,579.0
4132,0010B000022xM0M,C19697,2019-01-31,J&K Mechanical,IN,1,"0-99,999",1,Payne,Ducane,-,No,0,0,3,3.0,0.0,2.0,1.0,0.0,0.6666666666666666,0.3333333333333333,77.90491837962962,611.0
4133,0010B000022xLsv,C19698,2019-01-31,Climate Pros of Northern Nevada,NV,6,"100,000-499,999",16,Bryant,Mitsubishi,-,No,0,0,0,,,,,,,,,
4134,0010B000022xM0W,C19700,2019-01-31,Wehmeyer Services,TX,4,"500,000-999,999",34,Goodman,Daikin,-,No,0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,224.670015625,719.0
4135,0010B000022xNNt,C19701,2019-02-01,Cool Geeks LLC,TX,5,"100,000-499,999",1,Lennox,Rheem,-,No,0,0,0,,,,,,,,,
4136,0010B000022xNOm,C19702,2019-02-01,Wingate's Air Conditioning Inc,FL,5,"100,000-499,999",18,Rheem,Bosch,-,No,0,0,3,3.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,127.38473564814815,441.6666666666667
4137,0010B000022xNPa,C19703,2019-02-01,Aire Connection,MO,2,"100,000-499,999",0,Ruud,Goodman,-,No,0,0,2,2.0,0.0,1.0,1.0,0.0,0.5,0.5,34.48133388888889,368.5
4138,0010B000022xNQ9,C19704,2019-02-01,A&D Heating and Air Conditioning LLC,NM,5,"100,000-499,999",6,Lennox,-,-,No,0,0,0,,,,,,,,,
4139,0010B000022xacE,C19707,2019-02-07,Bishop's Repair Service,AL,2,"0-99,999",23,Rheem,Tempstar,-,No,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,47.55634351851852,662.0
4140,0010B000022xacJ,C19708,2019-02-07,MidTech Heating and Air,IL,3,"0-99,999",1,Coleman,Rheem,-,No,0,0,4,4.0,0.0,2.0,2.0,0.0,0.5,0.5,96.21565513020833,662.25
4141,0010B000022xad2,C19709,2019-02-07,GenAir Services LLC,GA,3,"100,000-499,999",4,York,-,-,Yes,0,0,0,,,,,,,,,
4142,0010B000022xadb,C19710,2019-02-07,"Bennett Air, LLC",MD,9,"0-99,999",1,Goodman,Coleman,-,No,0,0,43,44.0,5.0,14.0,25.0,0.11363636363636363,0.3181818181818182,0.5681818181818182,118.51592313815235,671.2954545454545
4143,0010B000022xaee,C19712,2019-02-07,KP Heating & Cooling,VA,4,"100,000-499,999",10,Ruud,Goodman,-,No,0,0,4,4.0,1.0,1.0,2.0,0.25,0.25,0.5,180.61775436053242,654.75
4144,0010B000022xaej,C19713,2019-02-07,My Three Sons,VA,5,"100,000-499,999",14,Goodman,Trane,-,Yes,0,0,2,2.0,0.0,0.0,2.0,0.0,0.0,1.0,111.1334027025463,661.0
4145,0010B000022xaet,C19714,2019-02-07,Reid Service Company of Texas Inc,TX,4,"100,000-499,999",30,Coleman,-,-,No,0,0,2,2.0,0.0,0.0,2.0,0.0,0.0,1.0,130.62312067708334,718.5
4146,0010B000022xafS,C19715,2019-02-07,Shoemaker Heating and Cooling,PA,1,"100,000-499,999",3,Bosch,Coleman,-,No,0,0,2,2.0,1.0,0.0,1.0,0.5,0.0,0.5,163.6271443113426,706.5
4147,0010B000022xdKC,C19717,2019-02-08,7 Rays HVAC,NV,11,"0-99,999",4,Goodman,York,-,Yes,0,0,0,,,,,,,,,
4148,0010B000022xdKM,C19718,2019-02-08,Red Bluff Heating and Air Conditioning,CA,4,"100,000-499,999",3,Luxaire,LG,-,No,0,0,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,40.8522834837963,601.0
4149,0010B000022xdKg,C19719,2019-02-08,Bernco LLC,SC,3,"100,000-499,999",15,Evcon,Trane,-,No,0,0,2,2.0,1.0,1.0,0.0,0.5,0.5,0.0,48.63129976851852,650.5
4150,0010B000022xdKq,C19720,2019-02-08,Paramount Heating & Cooling,MI,2,"0-99,999",1,Goodman,Heil,-,No,0,0,4,4.0,0.0,1.0,3.0,0.0,0.25,0.75,101.22618144386573,679.5
4151,0010B000022xdKv,C19721,2019-02-08,J Costa Construction Corp,NY,5,"1,000,000-2,499,999",20,-,-,-,No,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,6.697985150462963,656.0
4152,0010B000022xk7g,C19722,2019-02-11,Haugstad Heating & Cooling,PA,4,"0-99,999",1,Carrier,Goodman,-,No,0,0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,119.36035934027778,624.0
4153,0010B000022xkAa,C19723,2019-02-11,Texas Pride Heating and Air,TX,2,"0-99,999",1,American Standard,Amana,-,No,0,0,4,4.0,0.0,4.0,0.0,0.0,1.0,0.0,11.56986996238426,570.0
4154,0010B000022xkB4,C19724,2019-02-11,All About HVAC,UT,1,"100,000-499,999",1,Coleman,Bryant,-,No,0,0,2,2.0,0.0,0.0,2.0,0.0,0.0,1.0,90.39799539351853,677.0
4155,0010B000022xkDU,C19725,2019-02-11,Comfort Zone Heating And Air Plus,CA,8,"100,000-499,999",15,Carrier,AC PRO,-,No,0,0,0,,,,,,,,,
4156,0010B000022xkF6,C19726,2019-02-11,"Precision A/C, Inc",FL,6,"100,000-499,999",9,Comfortmaker,Goodman,-,Yes,0,0,5,5.0,0.0,5.0,0.0,0.0,1.0,0.0,8.946256034722222,603.2
4157,0010B000022xkFG,C19727,2019-02-11,Jefferson Plumbing LLC,KY,20,"0-99,999",1,American Standard,Rheem,-,No,0,0,0,,,,,,,,,
4158,0010B000022xkHl,C19728,2019-02-11,Gatta & Son HVAC,PA,1,"0-99,999",1,Coleman,-,-,No,0,0,0,,,,,,,,,
4159,0010B000022xkIF,C19729,2019-02-11,"Mr. HVAC, LLC",KY,10,"500,000-999,999",10,Trane,Goodman,-,Yes,0,0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,80.56050243055556,778.0
4160,0010B000022xsai,C19716,2019-02-13,Milestone Air,FL,8,"1,000,000-2,499,999",3,Rheem,Goodman,-,Yes,0,0,10,10.0,3.0,7.0,0.0,0.3,0.7,0.0,62.19631397916667,618.6
4161,0010B000022xx1L,C19730,2019-02-14,Alpha AC and Heating,TX,5,"500,000-999,999",35,Daikin,Amana,-,Yes,0,0,7,7.0,1.0,3.0,3.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,116.70757916666666,669.8571428571429
4162,0010B000022xx3O,C19731,2019-02-14,Bert's AC & Heating LLC,TX,3,"100,000-499,999",7,York,American Standard,-,Yes,0,0,0,,,,,,,,,
4163,0010B000022xx4v,C19732,2019-02-14,360 HVAC,SC,36,"100,000-499,999",9,Carrier,Bosch,-,No,0,0,3,3.0,0.0,1.0,2.0,0.0,0.3333333333333333,0.6666666666666666,62.16180803626543,697.3333333333334
4164,0010B000022xx7G,C19733,2019-02-14,Total Assurance A/C & Heating,TX,10,"500,000-999,999",9,Amana,Goodman,-,Yes,0,0,10,10.0,3.0,4.0,3.0,0.3,0.4,0.3,126.85742476041666,673.1
4165,0010B000022xx86,C19734,2019-02-14,Ford's HVAC LLC,KY,12,"1,000,000-2,499,999",17,York,Rheem,-,Yes,0,0,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,15.698005983796296,527.0
4166,0010B000022xx8s,C19735,2019-02-14,Halo Roofing,TX,1,"500,000-999,999",1,-,-,-,No,0,0,2,2.0,0.0,1.0,1.0,0.0,0.5,0.5,72.51882734953703,666.5
4167,0010B000022xxAS,C19741,2019-02-14,Sunwave Air Conditioning LLC,TX,12,"1,000,000-2,499,999",40,Carrier,Amana,-,Yes,0,0,0,,,,,,,,,
4168,0010B000022xxBn,C19742,2019-02-14,"Florida Solution Air, Inc.",FL,4,"100,000-499,999",5,Day & Night,Ruud,-,Yes,0,0,6,6.0,1.0,3.0,2.0,0.16666666666666666,0.5,0.3333333333333333,84.87720320216049,662.3333333333334
4169,0010B000022xxCX,C19743,2019-02-14,1st Choice Mechanical,AZ,1,"100,000-499,999",1,American Standard,Goodman,-,No,0,0,2,2.0,0.0,0.0,2.0,0.0,0.0,1.0,104.24588859953704,772.0
4170,0010B000022xxDD,C19744,2019-02-14,Sunrise Roofing and Construction,IN,2,"0-99,999",1,-,-,-,No,0,0,0,,,,,,,,,
4171,0010B000022y1rt,C19747,2019-02-15,A2Z Heating and Plumbing Inc,IA,9,"1,000,000-2,499,999",16,Rheem,Goodman,-,No,0,0,3,3.0,0.0,1.0,2.0,0.0,0.3333333333333333,0.6666666666666666,132.66348914737654,725.6666666666666
4172,0010B000022y1sN,C19749,2019-02-15,Donahues Incorporated,PA,22,"1,000,000-2,499,999",2,Carrier,Mitsubishi,-,Yes,0,0,0,,,,,,,,,
4173,0010B000022y6Mj,251500,2019-02-18,Page Bros. Heating and Cooling,AL,2,-,-,Frigidaire,-,-,-,0,0,0,,,,,,,,,
4174,0010B000022y6MA,702400,2019-02-18,Smith Plumbing,CO,6,-,-,Frigidaire,-,-,-,0,0,0,,,,,,,,,
4175,0010B000022y6Jl,C19745,2019-02-18,AC Man,MS,5,"500,000-999,999",25,Rheem,Carrier,-,Yes,0,0,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.71455431712963,732.0
4176,0010B000022y6KF,C19746,2019-02-18,Everlast Exteriors,NV,1,"0-99,999",1,-,-,-,No,0,0,0,,,,,,,,,
4177,0010B000022y6L2,C19748,2019-02-18,"Laser Heating & Cooling, Inc.",PA,8,"1,000,000-2,499,999",18,Coleman,Rheem,-,Yes,0,0,0,,,,,,,,,
4178,0010B000022y6Lb,C19752,2019-02-18,All American Services of GA,GA,10,"1,000,000-2,499,999",23,Heil,Goodman,-,No,0,0,5,5.0,1.0,2.0,2.0,0.2,0.4,0.4,87.70799652777778,654.8
4179,0010B000022y6j6,C19754,2019-02-18,American Air,WA,3,"500,000-999,999",21,Coleman,Lennox,-,No,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7145950231481482,805.0
4180,0010B000024asX6,C19736,2019-02-19,J&L Heating and Cooling,MO,1,"100,000-499,999",12,Ruud,Comfortmaker,-,No,0,0,2,2.0,0.0,0.0,2.0,0.0,0.0,1.0,140.8192523900463,758.5
4181,0010B000024asXL,C19737,2019-02-19,Performance AC,TX,3,"100,000-499,999",3,Payne,Goodman,-,No,0,0,3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,111.83951018518519,634.0
4182,0010B000024asXz,C19738,2019-02-19,"Bluffton Plumbing, Heating, & Electric, Inc",IN,9,"500,000-999,999",2,York,Carrier,-,Yes,0,0,3,3.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,120.62160561728395,666.0
4183,0010B000024asZC,C19739,2019-02-19,"The A/C Company NV, LLC",NV,10,"500,000-999,999",9,Goodman,Trane,-,No,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,99.63995787037037,815.0
4184,0010B000024asae,C19740,2019-02-19,Bills Heating and Air,SD,5,"100,000-499,999",13,York,Coleman,-,No,0,0,0,,,,,,,,,
4185,0010B000024b5w7,C19750,2019-02-22,"Van Varick and Sons, Inc.",NJ,21,"500,000-999,999",80,-,-,-,No,0,0,0,,,,,,,,,
4186,0010B000024b5wW,C19751,2019-02-22,Comfort Plus A/C & Heating LLC,TX,3,"100,000-499,999",18,Trane,Goodman,-,Yes,0,0,0,,,,,,,,,
4187,0010B000024b5x5,C19753,2019-02-22,Airfix LLC,TX,1,"100,000-499,999",16,American Standard,Goodman,-,No,0,0,0,,,,,,,,,
4188,0010B000024b5zu,C19755,2019-02-22,Guajardo Air Conditioning,TX,4,"100,000-499,999",10,Carrier,Goodman,-,No,0,0,0,,,,,,,,,
4189,0010B000024b5z1,C19756,2019-02-22,Golden Rule Service,SD,7,"1,000,000-2,499,999",5,Trane,Goodman,-,Yes,0,0,0,,,,,,,,,
4190,0010B000024b60Y,C19757,2019-02-22,Peak Heating & Air,OR,3,"0-99,999",1,Goodman,Daikin,-,No,0,0,2,2.0,1.0,0.0,1.0,0.5,0.0,0.5,109.55178572916667,709.5
4191,0010B000024b61b,C19758,2019-02-22,Wright Heating Service,NJ,1,"100,000-499,999",32,Peerless Boilers,thermopride,-,No,0,0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,52.464560069444445,800.0
4192,0010B000024b61l,C19759,2019-02-22,Aire Serv of Jonesboro,AR,5,"500,000-999,999",2,Lennox,Amana,-,Yes,0,0,5,5.0,0.0,4.0,1.0,0.0,0.8,0.2,64.8947981712963,639.0
4193,0010B000024b61v,C19760,2019-02-22,"Ask For Cool Air Conditioning, Inc",FL,3,"100,000-499,999",3,Goodman,Rheem,-,No,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,110.65217210648149,656.0
4194,0010B000024b5yr,C19761,2019-02-22,"AAA Cooling & Heating, LLC.",TX,8,"500,000-999,999",1,Trane,York,-,Yes,0,0,0,,,,,,,,,
4195,0010B000024b62e,C19762,2019-02-22,Mechanical of DFW llc,TX,1,"0-99,999",10,Goodman,Lennox,-,No,0,0,4,4.0,0.0,4.0,0.0,0.0,1.0,0.0,53.14168354456018,588.25
4196,0010B000024b62P,C19763,2019-02-22,JD Johnson Waterproofing Inc.,OH,8,"500,000-999,999",2,-,-,-,Yes,0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,202.46585528935185,759.0
4197,0010B000024bDsz,C19765,2019-02-26,M & M HVAC Mechanical Services,TX,2,"100,000-499,999",3,Trane,Carrier,-,No,0,0,0,,,,,,,,,
4198,0010B000024bEiF,C19766,2019-02-26,"J & W Plumbing, Heating and Air Conditioning",MI,8,"0-99,999",20,Goodman,Ruud,-,Yes,0,0,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.5188537847222223,522.0
4199,0010B000024bLP9,C19764,2019-02-27,Associated Heating and Air Inc.,CA,35,"5,000,000-9,999,999",29,Lennox,Rheem,-,Yes,0,0,0,,,,,,,,,
4200,0010B000024bLNh,C19767,2019-02-27,Airzona Heating and Cooling,AZ,3,"0-99,999",1,Goodman,American Standard,-,No,0,0,9,10.0,2.0,4.0,4.0,0.2,0.4,0.4,109.16999408680556,685.3
4201,0010B000024bLPs,C19768,2019-02-27,"FloTech Heating and Cooling, LLC.",MO,3,"0-99,999",2,York,Bosch,-,No,0,0,0,,,,,,,,,
4202,0010B000024bLQb,C19769,2019-02-27,Summer Dreams A/C Repair,TX,2,"0-99,999",7,Armstrong,Lennox,-,No,0,0,0,,,,,,,,,
4203,0010B000024bLRo,C19770,2019-02-27,Joseph Harper,WV,2,"0-99,999",1,Goodman,Arcoaire,-,No,0,0,0,,,,,,,,,
4204,0010B000024bLUP,C19771,2019-02-27,Cranford Plumbing Heating and Cooling,NJ,10,"1,000,000-2,499,999",16,Ruud,Bryant,-,No,0,0,0,,,,,,,,,
4205,0010B000024bLVh,C19772,2019-02-27,Dave's Heating and Air,MS,2,"100,000-499,999",19,Luxaire,Rheem,-,No,0,0,1,2.0,0.0,2.0,0.0,0.0,1.0,0.0,102.99450044560184,540.5
4206,0010B000024bLX9,C19773,2019-02-27,Harney Heating and Air,CO,1,"0-99,999",1,Amana,Goodman,-,No,0,0,0,,,,,,,,,
4207,0010B000024bLXs,C19774,2019-02-27,CSAC,CA,5,"100,000-499,999",10,York,Mitsubishi,-,No,0,0,0,,,,,,,,,
4208,0010B000024bLdM,C19775,2019-02-27,WeRush Inc.,FL,2,"500,000-999,999",18,Day & Night,Lennox,-,No,0,0,0,,,,,,,,,
4209,0010B000024bLeU,C19776,2019-02-27,JMV Mechanical & Maintenance,TX,3,"100,000-499,999",2,Bryant,Goodman,-,No,0,0,2,2.0,0.0,2.0,0.0,0.0,1.0,0.0,59.418742170138884,642.0
4210,0010B000024bLgB,C19777,2019-02-27,Weger Heating & Air,IL,5,"100,000-499,999",20,York,-,-,No,0,0,0,,,,,,,,,
4211,0010B000024bMTv,C19778,2019-02-27,"Scheerco, Llc.",AL,4,"0-99,999",4,Tempstar,Broan,-,No,0,0,0,,,,,,,,,
4212,0010B000024bMbf,C19779,2019-02-27,"Bill Kutz Heating & Air Conditioning, Inc.",CA,7,"1,000,000-2,499,999",9,Bryant,Daikin,-,No,0,0,5,5.0,2.0,0.0,3.0,0.4,0.0,0.6,63.930490710648144,745.8
4213,0010B000024bOQr,C19780,2019-02-28,Elite Home Services,TN,3,"0-99,999",7,Payne,Lennox,-,No,0,0,0,,,,,,,,,
4214,0010B000024bORz,C19781,2019-02-28,Integrity Comfort Solutions,TX,25,"2,500,000-4,999,999",25,Lennox,-,-,Yes,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,22.447985497685185,810.0
4215,0010B000024bORQ,C19782,2019-02-28,Protech Heating & A/C of Abilene,TX,2,"100,000-499,999",16,Rheem,Carrier,-,Yes,0,0,0,,,,,,,,,
4216,0010B000024bOSi,C19783,2019-02-28,"Barrett's Heating & Air Conditioning, LLC",TX,5,"1,000,000-2,499,999",51,Ruud,-,-,No,0,0,31,31.0,4.0,8.0,19.0,0.12903225806451613,0.25806451612903225,0.6129032258064516,99.90180817988352,679.3225806451613
4217,0010B000024bSvn,C19795,2019-03-01,"Bay Breeze Heating and Air Conditioning, Inc.",AL,8,"100,000-499,999",35,Carrier,Tempstar,-,No,0,0,2,2.0,0.0,0.0,2.0,0.0,0.0,1.0,116.14223932870371,722.5
4218,0010B000024bSwH,C19796,2019-03-01,Thunder AC & Heating,GA,2,"100,000-499,999",3,Rheem,Goodman,-,No,0,0,2,3.0,1.0,2.0,0.0,0.3333333333333333,0.6666666666666666,0.0,113.2677666550926,574.0
4219,0010B000024bRjS,H19790,2019-03-01,Beaumont-704-Hajoca,TX,-,-,-,Showroom Sale,Plumbing Sale,-,-,0,0,0,,,,,,,,,
4220,0010B000024bRkF,H19791,2019-03-01,Welker McKee,OH,-,-,-,Showroom Sale,Plumbing Sale,-,-,0,0,0,,,,,,,,,
4221,0010B000024bRkU,H19792,2019-03-01,Conroe-702-Hajoca,TX,-,-,-,Showroom Sale,Plumbing Sale,-,-,0,0,0,,,,,,,,,
4222,0010B000024bRkt,H19793,2019-03-01,King Of Prussia-427-Hajoca,PA,-,-,-,Showroom Sale,Plumbing Sale,-,-,0,0,4,1.0,0.0,0.0,1.0,0.0,0.0,1.0,146.55632893518518,786.0
4223,0010B000024bRlI,H19794,2019-03-01,York-31-Hajoca,PA,-,-,-,Showroom Sale,Plumbing Sale,-,-,0,0,2,2.0,0.0,0.0,2.0,0.0,0.0,1.0,39.60628742476852,751.0
4224,0010B000024bVXT,C19786,2019-03-04,Comfort Zone Inc.,SD,7,"500,000-999,999",25,Trane,Lennox,-,Yes,0,0,0,,,,,,,,,
4225,0010B000024bVYH,C19787,2019-03-04,Fast Response Services,NV,10,"0-99,999",1,Lennox,York,-,No,0,0,0,,,,,,,,,
4226,0010B000024bVZK,C19788,2019-03-04,"Jeff Crumrine A/C & Htg., Inc.",TX,4,"100,000-499,999",16,Goodman,Trane,-,No,0,0,0,,,,,,,,,
4227,0010B000024bVZP,C19789,2019-03-04,Mr. Furnace Heating & Cooling,OH,1,"100,000-499,999",26,Air Temp,None,-,No,0,0,0,,,,,,,,,
4228,0010B000024bVZe,C19797,2019-03-04,Creechs Service Co,NC,11,"100,000-499,999",22,Tempstar,Tempstar,-,Yes,0,0,4,4.0,1.0,1.0,2.0,0.25,0.25,0.5,105.65158278356482,610.25
4229,0010B000024bVfZ,C19798,2019-03-04,Dabilis Heating,NH,2,"100,000-499,999",15,American Standard,Bryant,-,No,0,0,0,,,,,,,,,
4230,0010B000024bVg3,C19799,2019-03-04,JMT Mechanical,TX,4,"0-99,999",11,Ruud,Carrier,-,No,0,0,0,,,,,,,,,
4231,0010B000024bVhL,C19800,2019-03-04,Bindas Mechanical Solutions,OK,2,"0-99,999",1,Carrier,Bryant,-,No,0,0,0,,,,,,,,,
4232,0010B000024bVin,C19801,2019-03-04,KOP Mechanical,PA,4,"100,000-499,999",4,Coleman,Evcon,-,Yes,0,0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.7026802430555557,653.0
4233,0010B000024bVlo,C19802,2019-03-04,Hazel Heating & Air,SC,7,"500,000-999,999",14,Tempstar,Mitsubishi,-,No,0,0,2,2.0,1.0,0.0,1.0,0.5,0.0,0.5,34.56472075231481,756.5
4234,0010B000024bVmS,C19803,2019-03-04,Comfy Cozy Heating & Air LLC,AL,1,"0-99,999",1,Tempstar,Bosch,-,Yes,0,0,0,,,,,,,,,
4235,0010B000024bVnB,C19804,2019-03-04,Frazier Heating And Air,GA,3,"100,000-499,999",17,Tempstar,-,-,No,0,0,4,5.0,0.0,3.0,2.0,0.0,0.6,0.4,126.30761887962963,640.6
